datetime,name,Total_Load,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
8/31/2009 23:00,malaysia,28098,27.5,30.7,23.4,78.56,0,0,,,,,1.8,289,1011.9,90,14.5,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/1/2009 0:00,malaysia,25816,26.9,30,24.1,84.25,0,0,,,,,1.6,300,1011.9,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/1/2009 1:00,malaysia,24699,26.9,30,24.1,84.25,0,0,,,,,0,,1010.8,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/1/2009 2:00,malaysia,23962,26.6,26.6,24.1,86.48,0,0,,,,,4.8,320,1010.7,90,10.1,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/1/2009 3:00,malaysia,23784,26.1,26.1,24.1,88.76,0,0,,,,,2,248,1010.2,90,10.8,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/1/2009 4:00,malaysia,24197,26.8,29.8,24.1,84.83,0,0,,,,,3.8,307,1010.2,90,9,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/1/2009 5:00,malaysia,25972,25.9,25.9,23.6,87.03,0,0,,,,,5,250,1010.2,90,9.9,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/1/2009 6:00,malaysia,29550,25.9,25.9,23.2,84.74,0,0,,,,,0.9,120,1010.2,90,10.8,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/1/2009 7:00,malaysia,38803,25.9,25.9,23.2,84.74,0,0,,,,,4.8,320,1010.8,98.8,11,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/1/2009 8:00,malaysia,49333,25.1,25.1,22.7,86.35,0,0,,,,,17.3,345,1011.9,98.8,9,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/1/2009 9:00,malaysia,60014,23.2,23.2,22.3,94.78,0,0,,,,,22.2,332,1012.9,98.8,1.9,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/1/2009 10:00,malaysia,64580,23.9,23.9,22.2,89.86,0,0,,,,,15,339,1013.9,91.2,4.5,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/1/2009 11:00,malaysia,63117,24.2,24.2,22.4,89.87,0,0,,,,,8.5,318,1014,90,7.9,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/1/2009 12:00,malaysia,60189,24.8,24.8,23.1,89.92,0,0,,,,,1.3,350,1013.9,90,10.1,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/1/2009 13:00,malaysia,60370,24.8,24.8,23.1,89.92,0,0,,,,,2.9,68,1011.9,90,10.4,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/1/2009 14:00,malaysia,60321,26.3,26.3,22.7,80.79,19.538,100,rain,,,,3.8,63,1010.8,90,11.4,,,,,"Rain, Partially cloudy",rain,"4,864,709,999,948,650,000,000"
9/1/2009 15:00,malaysia,59275,26.7,29.1,23.1,80.42,0,0,,,,,5,103,1010.2,98.8,10.7,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/1/2009 16:00,malaysia,53753,26.8,29.4,23.2,80.43,0,0,,,,,7.6,142,1010.2,98.8,9,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/1/2009 17:00,malaysia,46801,26.2,26.2,23.6,85.67,0,0,,,,,6.7,130,1010.2,98.8,8.3,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/1/2009 18:00,malaysia,46514,25.9,25.9,23.2,84.74,0,0,,,,,4.8,150,1010.2,98.8,11,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/1/2009 19:00,malaysia,47843,25.9,25.9,23.2,84.74,0,0,,,,,3.2,160,1010.7,98.8,11,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/1/2009 20:00,malaysia,45994,25.3,25.3,23.3,88.38,0,0,,,,,0.4,10,1010.8,98.8,10.1,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/1/2009 21:00,malaysia,38399,24.9,24.9,23.1,89.3,0,0,,,,,0.9,10,1010.8,98.8,11,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/1/2009 22:00,malaysia,33255,24.9,24.9,23.1,89.3,0,0,,,,,0.6,20,1010.8,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/1/2009 23:00,malaysia,28713,24.6,24.6,22.4,87.85,0,0,,,,,2,343,1010.8,90,10.1,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 0:00,malaysia,27112,24.9,24.9,23.1,89.3,0,0,,,,,6.9,325,1010.8,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 1:00,malaysia,25877,24.1,24.1,22.2,89.23,0,0,,,,,5.2,316,1010.8,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 2:00,malaysia,25309,24.3,24.3,21.5,84.57,0,0,,,,,5.2,336,1010.2,90,9.2,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 3:00,malaysia,24824,23.9,23.9,22.2,89.86,0,0,,,,,0,,1009.1,90,8.9,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 4:00,malaysia,24951,23.9,23.9,21.2,84.53,0,0,,,,,0,,1009.1,90,8.9,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 5:00,malaysia,26026,23.3,23.3,21.4,89.18,0,0,,,,,0.4,180,1009.1,90,8.9,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 6:00,malaysia,29744,23.1,23.1,22.1,94.11,0,0,,,,,0.4,140,1009.1,90,8.9,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 7:00,malaysia,38683,23.1,23.1,22.1,94.11,0,0,,,,,0.4,90,1009.1,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 8:00,malaysia,48005,23.8,23.8,21.7,88.25,0,0,,,,,3.6,78,1010.2,90,14.5,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 9:00,malaysia,58050,24.9,24.9,21.2,79.61,0,0,,,,,7.1,108,1010.8,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 10:00,malaysia,62820,26.9,29.2,22.2,75.18,0,0,,,,,5,117,1010.8,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 11:00,malaysia,63633,28.1,31,22.2,70.3,0,0,,,,,3.6,93,1010.8,90,11.9,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 12:00,malaysia,63463,29.1,33,23.3,71.11,0,0,,,,,9.2,142,1010.8,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 13:00,malaysia,63881,30.1,34.4,23.2,66.66,0,0,,,,,5.7,132,1010.2,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 14:00,malaysia,65288,31.6,36.2,23,60.43,0,0,,,,,6.9,147,1009.1,90,14.5,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 15:00,malaysia,64858,32.1,35.2,21.3,53.03,0,0,,,,,8.9,170,1008.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 16:00,malaysia,59020,31.1,33.4,20.5,53.54,0,0,,,,,11,179,1007.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 17:00,malaysia,49708,31.6,34.3,20.8,53,0,0,,,,,7.6,223,1007.1,90,14.5,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 18:00,malaysia,48471,31.8,35,21.4,54.11,0,0,,,,,5.2,205,1006.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 19:00,malaysia,50625,29.9,35.1,24.1,70.77,0,0,,,,,7.1,190,1007.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/2/2009 20:00,malaysia,50082,29.1,33.6,23.9,73.55,0,0,,,,,0.4,160,1008.1,90,10.1,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 21:00,malaysia,40602,28.7,33.2,24.1,75.99,0,0,,,,,0.4,140,1009.1,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 22:00,malaysia,35737,27.8,32.3,24.9,84.35,0,0,,,,,0.2,90,1010.1,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/2/2009 23:00,malaysia,32331,27.6,31.3,23.9,80.27,0,0,,,,,1.8,3,1010.2,90,8.3,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 0:00,malaysia,30794,27.8,31.6,24.1,80,0,0,,,,,1.6,330,1010.2,90,8.3,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 1:00,malaysia,29022,26.9,30,24.1,84.25,0,0,,,,,3.4,330,1010.1,90,7.5,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 2:00,malaysia,27835,26.6,26.6,23.4,82.88,0,0,,,,,3.6,327,1009.1,90,8.3,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 3:00,malaysia,27104,26.1,26.1,23.2,84.16,0,0,,,,,0,,1008.1,90,7.1,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 4:00,malaysia,27203,25.9,25.9,23.2,84.74,0,0,,,,,0,,1008.1,90,7,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 5:00,malaysia,27956,25.6,25.6,23.3,87,0,0,,,,,3.2,320,1008.1,90,7,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 6:00,malaysia,32079,25.1,25.1,23.2,89.31,0,0,,,,,0,,1008.1,90,7,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 7:00,malaysia,41688,25.1,25.1,23.1,88.68,0,0,,,,,0,,1008.1,90,5.8,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 8:00,malaysia,51558,25.5,25.5,23.1,86.84,0,0,,,,,3.6,310,1009.1,90,5.8,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 9:00,malaysia,61774,27.2,30,23.2,78.8,0,0,,,,,3.6,300,1010.2,90,7.1,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 10:00,malaysia,65627,29.1,33.7,24.1,74.47,0,0,,,,,5.2,300,1010.2,90,8,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 11:00,malaysia,65540,30.5,35.1,23.3,65.34,0,0,,,,,3.6,241,1010.2,90,9.8,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 12:00,malaysia,64724,30.8,34.7,22.4,60.88,0,0,,,,,4.1,158,1010.2,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 13:00,malaysia,63770,31.7,36.7,23.3,61.08,0,0,,,,,10.5,193,1009.1,90,9,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 14:00,malaysia,65255,31.6,36.7,23.4,61.62,0,0,,,,,10.5,219,1008.1,90,9,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 15:00,malaysia,63951,31.1,36.7,24.1,66.39,0,0,,,,,12.5,238,1007.1,90,9,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 16:00,malaysia,59296,30.9,35.7,23.3,63.81,0,0,,,,,7.6,228,1006.1,90,9,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 17:00,malaysia,51745,31.5,35.8,22.7,59.64,0,0,,,,,7.3,249,1006.1,90,9.9,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 18:00,malaysia,49203,30.8,34.6,22.3,60.46,0,0,,,,,7.1,183,1006.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 19:00,malaysia,51386,29.9,34.4,23.4,68.05,0,0,,,,,4.8,150,1006.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/3/2009 20:00,malaysia,50090,28.9,33.4,24,74.82,0,0,,,,,5.4,308,1007.1,90,10.1,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 21:00,malaysia,43434,27.8,31.7,24.2,80.56,0,0,,,,,8.9,292,1009.1,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 22:00,malaysia,36513,27.8,31.7,24.2,80.56,0,0,,,,,5,302,1010.7,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/3/2009 23:00,malaysia,33093,27.5,31.2,24.3,82.98,0,0,,,,,2,325,1010.8,90,9.2,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 0:00,malaysia,30982,26.9,30,24.1,84.25,0,0,,,,,0.6,290,1010.8,90,9.2,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 1:00,malaysia,29593,26.8,29.8,24.1,84.83,0,0,,,,,0.4,280,1010.8,90,8,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 2:00,malaysia,29031,26.6,26.6,24.3,87.41,0,0,,,,,0.6,30,1010.2,90,8,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 3:00,malaysia,28571,25.9,25.9,24.1,89.37,0,0,,,,,0,,1009.1,90,7,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 4:00,malaysia,28727,25.9,25.9,24.1,89.37,0,0,,,,,0,,1009.1,90,7,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 5:00,malaysia,29314,25.8,25.8,24.1,90.8,0,0,,,,,0.2,350,1009.1,90,6,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 6:00,malaysia,32633,25.9,25.9,24.1,89.37,0,0,,,,,0.4,40,1009,90,6,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 7:00,malaysia,41234,25.8,25.8,24.1,89.99,0,0,,,,,0.4,220,1009.1,90,3.9,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 8:00,malaysia,51467,25.5,25.5,24.1,92.39,0,0,,,,,0,,1010.2,90,3.8,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/4/2009 9:00,malaysia,61278,27.9,32.6,25.1,84.36,0,0,,,,,3.4,134,1010.8,90,4.1,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/4/2009 10:00,malaysia,65004,29.6,35.6,25.1,76.65,0,0,,,,,7.6,141,1010.9,90,5.7,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/4/2009 11:00,malaysia,64389,25.6,25.6,23.8,89.86,0,0,,,,,13.7,190,1011.8,98.8,3,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/4/2009 12:00,malaysia,63430,25.7,25.7,23.2,85.69,0,0,,,,,5.7,79,1010.8,90,5.7,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/4/2009 13:00,malaysia,63375,25.7,25.7,23.2,85.69,0,0,,,,,0.9,210,1010.7,90,7.5,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/4/2009 14:00,malaysia,65666,28,32,23.9,78.41,23.781,100,rain,,,,4.1,222,1010.1,90,9.2,,,,,"Rain, Partially cloudy",rain,"4,864,709,999,948,650,000,000"
9/4/2009 15:00,malaysia,64973,29.3,34,23.9,72.97,0,0,,,,,2.2,84,1008.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/4/2009 16:00,malaysia,59140,30.2,35.4,24.1,69.84,0,0,,,,,0.4,230,1008,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/4/2009 17:00,malaysia,51154,30.1,35.6,24.3,70.81,0,0,,,,,0.4,210,1007.1,90,10.1,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/4/2009 18:00,malaysia,49932,30.8,36.5,24.2,67.75,0,0,,,,,3.2,290,1007.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/4/2009 19:00,malaysia,52017,29.9,35.3,24.3,71.76,0,0,,,,,1.8,305,1008.1,90,9.2,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/4/2009 20:00,malaysia,50850,28.5,33.5,24.9,80.94,0,0,,,,,0.2,90,1008.1,90,9.2,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 21:00,malaysia,43443,27.9,32.6,25.1,84.36,0,0,,,,,0.4,100,1009.1,90,8.3,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 22:00,malaysia,40180,26.9,30.5,25.1,89.45,0,0,,,,,0,,1010.8,90,8.3,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/4/2009 23:00,malaysia,26472,26.6,26.6,24.4,88.01,0,0,,,,,0.6,210,1010.8,90,8.3,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/5/2009 0:00,malaysia,33404,25.9,25.9,24.1,89.37,0,0,,,,,1.8,360,1010.8,90,7.5,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/5/2009 1:00,malaysia,27676,26.1,26.1,24.1,88.76,0,0,,,,,0.2,90,1010.3,90,7.5,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/5/2009 2:00,malaysia,26330,25.5,25.5,23.9,90.78,0,0,,,,,1.6,50,1010.3,90,7.5,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/5/2009 3:00,malaysia,25848,25.1,25.1,24.1,94.19,0,0,,,,,0.4,180,1010.2,90,7.2,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/5/2009 4:00,malaysia,21413,25.1,25.1,24.1,94.19,0,0,,,,,2.2,141,1009.2,90,7.2,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/5/2009 5:00,malaysia,27083,25.3,25.3,23.7,90.77,0,0,,,,,0.2,170,1010.2,90,8.3,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/5/2009 6:00,malaysia,27841,25.9,25.9,24.1,89.37,0,0,,,,,3.4,147,1009.1,90,8.3,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/5/2009 7:00,malaysia,29572,24.9,24.9,23.2,89.93,0,0,,,,,1.8,70,1010.2,98.8,9,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/5/2009 8:00,malaysia,35462,25.6,25.6,23.4,87.93,0,0,,,,,3.2,120,1010.2,98.8,9.2,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/5/2009 9:00,malaysia,46149,26.9,30,24.1,84.25,0,0,,,,,5,115,1010.8,90,9.2,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/5/2009 10:00,malaysia,51489,27.9,31.9,24.1,79.46,0,0,,,,,7.3,123,1010.8,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/5/2009 11:00,malaysia,52232,29.3,33.8,23.7,71.8,0,0,,,,,9.2,153,1010.8,90,10.1,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/5/2009 12:00,malaysia,51075,29.9,35.1,24.1,70.77,0,0,,,,,8.9,160,1010.8,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/5/2009 13:00,malaysia,49326,31.8,36.7,23.2,60.26,0,0,,,,,5.2,161,1010.2,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/5/2009 14:00,malaysia,49103,32,37.9,24,62.59,0,0,,,,,2.5,310,1008.2,90,13.7,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/5/2009 15:00,malaysia,48872,32.8,39.1,24.1,60.06,0,0,,,,,5.7,153,1007.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/5/2009 16:00,malaysia,48732,32.8,37.8,22.9,56.15,0,0,,,,,13.9,181,1007.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/5/2009 17:00,malaysia,48085,32.6,36.6,22,53.55,0,0,,,,,15.5,173,1006.2,90,14.5,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/5/2009 18:00,malaysia,50094,31.8,35,21.4,54.11,0,0,,,,,13.7,169,1006.2,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/5/2009 19:00,malaysia,52358,29.9,32.8,21.4,60.26,0,0,,,,,12.1,160,1007.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/5/2009 20:00,malaysia,50785,28.8,32.1,22.5,68.93,0,0,,,,,5.4,151,1007.1,90,11.9,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/5/2009 21:00,malaysia,45657,28.8,32.6,23.2,71.57,0,0,,,,,2.5,132,1008.1,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/5/2009 22:00,malaysia,39230,27.8,31.1,23.2,75.85,0,0,,,,,0,,1010.2,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/5/2009 23:00,malaysia,34320,27.5,30.8,23.7,79.96,0,0,,,,,0.2,120,1010.2,90,10.1,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/6/2009 0:00,malaysia,32571,27.8,31.1,23.2,75.85,0,0,,,,,1.8,337,1010.7,90,11,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/6/2009 1:00,malaysia,30311,26.9,30,24.1,84.25,0,0,,,,,5,277,1010.7,98.8,5.7,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/6/2009 2:00,malaysia,28793,23.4,23.4,21.7,90.15,13.261,100,rain,,,,28.8,281,1011.8,98.8,4.5,,,,,"Rain, Overcast",rain,"4,864,709,999,948,650,000,000"
9/6/2009 3:00,malaysia,27985,23.2,23.2,22.2,94.11,0,0,,,,,8.2,355,1010.8,98.8,6.2,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/6/2009 4:00,malaysia,27463,23.1,23.1,22.2,94.78,0,0,,,,,5.9,269,1010.8,98.8,6,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/6/2009 5:00,malaysia,27006,23.1,23.1,22.2,94.27,0,0,,,,,4.3,73,1009.2,98.8,5.3,,,,,Overcast,cloudy,"4,864,709,999,948,650,000,000"
9/6/2009 6:00,malaysia,26701,23.1,23.1,22.1,94.11,0,0,,,,,0.9,70,1010.2,90,6.2,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/6/2009 7:00,malaysia,26348,23.1,23.1,22.1,94.11,0,0,,,,,4.1,112,1010.2,90,10.7,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
9/6/2009 8:00,malaysia,28149,23.6,23.6,22.1,91.63,8.752,100,rain,,,,2.5,71,1010.2,90,11.9,,,,,"Rain, Partially cloudy",rain,"4,864,709,999,948,650,000,000"
9/6/2009 9:00,malaysia,37645,23.9,23.9,22.2,89.86,0,0,,,,,4.3,50,1010.2,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/6/2009 10:00,malaysia,41186,25.8,25.8,22.2,80.3,0,0,,,,,1.8,63,1010.2,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/6/2009 11:00,malaysia,41363,28.1,30.9,22.3,70.67,0,0,,,,,4.8,160,1009.1,90,20.7,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/6/2009 12:00,malaysia,41536,29.8,33.3,22.3,64.02,0,0,,,,,3.6,225,1009.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/6/2009 13:00,malaysia,41512,30.8,34.4,22.1,59.61,0,0,,,,,5.4,241,1009.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/6/2009 14:00,malaysia,41923,31.9,35.5,21.8,55.22,0,0,,,,,9.2,205,1008.1,90,19,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/6/2009 15:00,malaysia,41758,31.8,34.8,21.2,53.35,0,0,,,,,12.3,218,1007.2,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/6/2009 16:00,malaysia,41666,31.8,34.8,21.2,53.35,0,0,,,,,12.5,240,1007.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/6/2009 17:00,malaysia,41558,30.9,33.9,21.4,56.99,0,0,,,,,8.9,193,1007.1,90,19,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/6/2009 18:00,malaysia,44328,29.9,32.8,21.5,60.69,0,0,,,,,11.7,208,1007.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/6/2009 19:00,malaysia,46563,28.9,32.2,22.4,67.85,0,0,,,,,8.9,173,1008.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"4,864,709,999,948,650,000,000"
9/6/2009 20:00,malaysia,45927,28.5,31.6,22.5,70.1,0,0,,,,,3.6,172,1009,90,14.5,,,,,Partially cloudy,partly-cloudy-night,"4,864,709,999,948,650,000,000"
