datetime,name,Total_Load,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
11/19/2017 5:00,eastern kentucky,1269,3.3,-0.7,2.9,97.31,0.049,100,rain,0,0,27.5,17.5,287,1011.5,98.4,15.7,,,,,"Rain, Overcast",rain,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 6:00,eastern kentucky,1326,2.7,-1.2,2.5,98.64,0.052,100,rain,0,0,29.5,15.3,276,1012.2,90.5,12.2,,,,,"Rain, Overcast",rain,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 7:00,eastern kentucky,1397,2.6,-1,2.2,97.2,0.049,100,rain,0,0,25.9,14,288,1013.2,82.1,14.9,,,,,"Rain, Partially cloudy",rain,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 8:00,eastern kentucky,1455,1.9,-1.6,1.3,96.13,0.049,100,"rain,snow",0,0,,12.2,293,1014.4,70.5,9,,,,,"Snow, Rain, Partially cloudy",rain,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 9:00,eastern kentucky,1551,2,-1.1,0.9,92.48,0,0,,0,0,,10.7,265,1015.5,70.5,16,,,,,Partially cloudy,partly-cloudy-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 10:00,eastern kentucky,1647,2.5,-1.1,-0.2,82.14,0,0,,0,0,,14,282,1015.9,90,14.9,,,,,Partially cloudy,partly-cloudy-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 11:00,eastern kentucky,1655,2.8,-0.4,-0.4,79.42,0.101,100,rain,0,0,,11.9,268,1016.1,70.5,15,,,,,"Rain, Partially cloudy",rain,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 12:00,eastern kentucky,1643,2.8,-0.2,-0.6,78.2,0.049,100,rain,0,0,,11,271,1016.2,95.1,16,,,,,"Rain, Overcast",rain,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 13:00,eastern kentucky,1639,3,0.2,-1.1,74.78,0,0,,0,0,,10.4,272,1016.4,90.5,16,,,,,Overcast,cloudy,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 14:00,eastern kentucky,1636,3.2,0.6,-1.4,71.9,0,0,,0,0,,9.9,264,1015.9,59.6,16,,,,,Partially cloudy,partly-cloudy-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 15:00,eastern kentucky,1603,3.3,0.9,-1.3,71.49,0,0,,0,0,31.7,9.2,244,1016.1,85.4,16,,,,,Partially cloudy,partly-cloudy-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 16:00,eastern kentucky,1559,3.3,0.2,-1.2,72.43,0,0,,0,0,,11.8,251,1017,92.9,16,,,,,Overcast,cloudy,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 17:00,eastern kentucky,1606,3,-0.4,-2.2,69.03,0,0,,0,0,37.1,12.9,255,1018.1,68.8,16,,,,,Partially cloudy,partly-cloudy-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 18:00,eastern kentucky,1703,2.5,-0.5,-2.6,69.44,0,0,,0,0,,10.4,245,1018.6,100,16,,,,,Overcast,cloudy,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 19:00,eastern kentucky,1815,1.9,-1.5,-2.9,70.37,0,0,,0,0,31.7,12.1,264,1019.8,85.9,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 20:00,eastern kentucky,1861,1,-1.4,-3.4,72.21,0,0,,0,0,,7.7,266,1020.7,50.8,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 21:00,eastern kentucky,1882,0.4,-2.5,-4.1,72.14,0,0,,0,0,,8.7,244,1021.1,43.3,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 22:00,eastern kentucky,1854,-0.1,-2.5,-3.9,75.46,0,0,,0,0,,7.1,228,1021.4,53.4,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/19/2017 23:00,eastern kentucky,1823,-0.2,-0.2,-3.5,78.38,0,0,,0,0,,4.2,283,1021.9,20.3,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 0:00,eastern kentucky,1769,-0.4,-0.4,-3.4,80.11,0,0,,0,0,,3.5,259,1022.2,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 1:00,eastern kentucky,1735,-0.5,-0.5,-3.4,81.23,0,0,,0,0,,4,255,1022.4,38.7,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 2:00,eastern kentucky,1763,-1,-1,-3.6,82.35,0,0,,0,0,,2.9,233,1022.7,4.2,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 3:00,eastern kentucky,1768,-1.4,-1.4,-3.5,85.61,0,0,,0,0,,0.6,347,1022.9,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 4:00,eastern kentucky,1790,-1.7,-1.7,-3.8,86.08,0,0,,0,0,,0.9,319,1022.9,0,15.7,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 5:00,eastern kentucky,1902,-2,-2,-3.4,89.74,0,0,,0,0,,2.9,217,1023.1,0,15.7,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 6:00,eastern kentucky,1995,-2.1,-2.1,-3.6,89.28,0,0,,0,0,,0.7,335,1023.5,0,15.7,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 7:00,eastern kentucky,2200,-2.1,-2.1,-3.4,91.01,0,0,,0,0,,1.4,301,1024.1,0,15.7,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 8:00,eastern kentucky,2226,-1.6,-1.6,-2.8,91.57,0,0,,0,0,,0.6,337,1024.6,0,15.2,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 9:00,eastern kentucky,2101,-0.3,-0.3,-2.4,85.88,0,0,,0,0,,4.1,279,1024.9,0,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 10:00,eastern kentucky,1920,1.3,-0.1,-3,73.04,0,0,,0,0,,4.9,206,1024.9,0,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 11:00,eastern kentucky,1713,3,3,-2.7,65.82,0,0,,0,0,,1.1,346,1024.9,0,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 12:00,eastern kentucky,1617,4.5,4.5,-3,58.1,0,0,,0,0,,4.3,72,1024.1,0,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 13:00,eastern kentucky,1517,6.6,6.6,-3.1,50.03,0,0,,0,0,,4.3,57,1023,0,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 14:00,eastern kentucky,1451,7.9,7.9,-3.7,43.78,0,0,,0,0,,4.5,150,1022,0,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 15:00,eastern kentucky,1375,8.7,8.7,-4.4,39.29,0,0,,0,0,,2.7,65,1021,0,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 16:00,eastern kentucky,1388,8.7,8.7,-5.7,35.55,0,0,,0,0,,4.8,130,1020.9,0,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 17:00,eastern kentucky,1442,8,8,-6,36.28,0,0,,0,0,,4.8,146,1020,0,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 18:00,eastern kentucky,1602,7.5,7,-5.8,38.25,0,0,,0,0,,4.8,111,1019.9,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 19:00,eastern kentucky,1716,6.9,6,-5.3,41.58,0,0,,0,0,,6,87,1019.6,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 20:00,eastern kentucky,1773,6.5,4.8,-5.4,42.43,0,0,,0,0,,8.2,171,1019.5,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 21:00,eastern kentucky,1830,6.1,4.2,-5.9,41.95,0,0,,0,0,,8.7,172,1019.2,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 22:00,eastern kentucky,1813,5.7,3.7,-6.3,41.76,0,0,,0,0,,9.2,165,1019.1,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/20/2017 23:00,eastern kentucky,1719,5.6,4.1,-6.3,42.13,0,0,,0,0,,7,170,1018.7,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 0:00,eastern kentucky,1669,4.7,2.9,-5.7,46.86,0,0,,0,0,,7.9,162,1018.7,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 1:00,eastern kentucky,1631,4.6,2.7,-5.7,47.04,0,0,,0,0,,8.1,147,1018.3,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 2:00,eastern kentucky,1603,4.2,2.7,-5.7,48.51,0,0,,0,0,,6.4,152,1017.9,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 3:00,eastern kentucky,1577,3.5,1.3,-5.3,52.49,0,0,,0,0,,8.4,169,1018,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 4:00,eastern kentucky,1609,2.8,2.8,-5,56.53,0,0,,0,0,,3.9,188,1017.9,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 5:00,eastern kentucky,1635,3.2,1.3,-5.2,54.46,0,0,,0,0,,6.8,168,1017.9,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 6:00,eastern kentucky,1727,3.2,1.2,-5,55.01,0,0,,0,0,,7.7,162,1018.2,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 7:00,eastern kentucky,1896,3.6,0.8,-4.8,54.06,0,0,,0,0,25.9,11.1,168,1018.3,0,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 8:00,eastern kentucky,1911,4.4,2,-4.1,53.94,0,0,,0,0,,10.1,168,1018.5,0,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 9:00,eastern kentucky,1801,7.8,6.3,-2.7,47.51,0,0,,0,0,,8.5,163,1018.4,0,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 10:00,eastern kentucky,1700,9.7,8.5,-1.6,45.35,0,0,,0,0,25.9,8.8,177,1018.3,2.2,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 11:00,eastern kentucky,1584,11.7,11.7,0.1,44.8,0,0,,0,0,32,10.9,162,1017.5,5.8,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 12:00,eastern kentucky,1452,13.9,13.9,2,44.47,0,0,,0,0,38.3,9.1,196,1016.6,2.2,16,,,,,Clear,clear-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 13:00,eastern kentucky,1385,15.9,15.9,4.1,45.27,0,0,,0,0,35.3,13.8,217,1016,49.6,16,,,,,Partially cloudy,partly-cloudy-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 14:00,eastern kentucky,1345,16.6,16.6,5.2,46.83,0,0,,0,0,37.1,11.7,224,1015.4,72.5,16,,,,,Partially cloudy,partly-cloudy-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 15:00,eastern kentucky,1297,16.5,16.5,5.9,49.43,0,0,,0,0,32.2,14.5,211,1015.2,75,16,,,,,Partially cloudy,partly-cloudy-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 16:00,eastern kentucky,1291,15.8,15.8,6.7,54.43,0,0,,0,0,40.7,10.6,207,1014.9,43.9,16,,,,,Partially cloudy,partly-cloudy-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 17:00,eastern kentucky,1329,14.6,14.6,6.7,59.02,0,0,,0,0,,11.3,188,1014.8,68.8,16,,,,,Partially cloudy,partly-cloudy-day,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 18:00,eastern kentucky,1440,14,14,6.7,61.43,0,0,,0,0,,9.6,187,1015,61.7,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 19:00,eastern kentucky,1549,13.7,13.7,6.8,63,0,0,,0,0,,8.5,212,1015.5,46.7,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 20:00,eastern kentucky,1563,13.2,13.2,6.7,64.53,0,0,,0,0,,11,209,1015.7,84.6,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 21:00,eastern kentucky,1554,12.9,12.9,6.5,65.11,0,0,,0,0,,7.3,208,1015.9,43.7,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 22:00,eastern kentucky,1522,10.6,10.6,6.3,74.64,0,0,,0,0,36.3,14.7,289,1016.7,76,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/21/2017 23:00,eastern kentucky,1457,9.7,8.3,3.9,66.9,0,0,,0,0,,10.1,256,1016.7,57.1,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/22/2017 0:00,eastern kentucky,1363,9.2,8.7,1.1,56.96,0,0,,0,0,,5.4,308,1017,43.8,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/22/2017 1:00,eastern kentucky,1361,8.6,7.1,-0.2,54.1,0,0,,0,0,,9.2,252,1017,6,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/22/2017 2:00,eastern kentucky,1342,8,6.8,-0.8,53.73,0,0,,0,0,29.5,7.6,258,1017.2,26.6,16,,,,,Partially cloudy,partly-cloudy-night,"KLNP,KJKL,72419003889,72411763802,72046499999"
11/22/2017 3:00,eastern kentucky,1368,7.2,5.5,-0.5,58.04,0,0,,0,0,,9.1,285,1018.2,17.7,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
11/22/2017 4:00,eastern kentucky,1405,5.8,3.9,-0.1,65.66,0,0,,0,0,,9,309,1018.6,18.3,16,,,,,Clear,clear-night,"KLNP,KJKL,72419003889,72411763802,KPBX,72046499999"
